date,HARD_BOTH,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2025-08-11 00:00:00,1.332700948485791,1.4632781126556869,1.4130445813483736,1.5110490961628729
2025-08-12 00:00:00,1.346888915042959,1.49175213528239,1.4280878881658083,1.572723411189796
2025-08-13 00:00:00,1.35149949252721,1.5028422651454303,1.432976420389343,1.5576162803499018
2025-08-14 00:00:00,1.3516252297353393,1.5046727756272051,1.433109737830756,1.612771043708933
2025-08-15 00:00:00,1.3484606941004282,1.510323349527897,1.4297544239949884,1.6343197178224196
2025-08-18 00:00:00,1.3481672646442242,1.5220011934975175,1.429443304757347,1.6764653469523272
2025-08-19 00:00:00,1.3408532732293408,1.4824601320075883,1.4216883797319149,1.6414359092611024
2025-08-20 00:00:00,1.3372905484500692,1.4757068047372508,1.4179108713945003,1.6173083802780797
2025-08-21 00:00:00,1.3319255477170426,1.479416746671517,1.4122224345224874,1.6459430993347246
2025-08-22 00:00:00,1.3523796529841148,1.5381080612424092,1.4339096424792346,1.7698683269814404
2025-08-25 00:00:00,1.3464277933386803,1.530250874375314,1.427598967131939,1.7589404844095236
2025-08-26 00:00:00,1.352065246007938,1.5415204751688338,1.4335762810641854,1.7703149294996805
2025-08-27 00:00:00,1.3551459994746653,1.5362881089463076,1.4368427618133552,1.7503751641832108
2025-08-28 00:00:00,1.3599451188152567,1.5563824826858514,1.4419312023874928,1.7861434890739938
2025-08-29 00:00:00,1.3518347491116522,1.5479441390059012,1.433331888358767,1.7985647433681975
2025-09-02 00:00:00,1.3418173437661365,1.5431749504729304,1.4227105705314371,1.807453966938096
2025-09-03 00:00:00,1.3418173437661365,1.5402804856009669,1.4227105705314371,1.799454240281144
2025-09-04 00:00:00,1.3418173437661365,1.548355046114288,1.4227105705314371,1.8474329655622244
2025-09-05 00:00:00,1.3493001981305952,1.5621956345441497,1.430644538631881,1.8738657998028927
2025-09-08 00:00:00,1.4523550545745976,1.584554993079437,1.5399121928984183,1.9240686223202328
2025-09-09 00:00:00,1.4199157457452938,1.5837224566776085,1.509235257079629,1.8951061051005285
2025-09-10 00:00:00,1.3865734297910377,1.5768584655032956,1.4790409539871476,1.8801138850577452
2025-09-11 00:00:00,1.485199190021929,1.6378873410919783,1.5861864273203974,2.1035203590994547
2025-09-12 00:00:00,1.4856342090605474,1.6465276770553947,1.5866510258061213,2.102176904322309
2025-09-15 00:00:00,1.5038029408103375,1.6634201420124686,1.606125105765203,2.101829526641282
2025-09-16 00:00:00,1.547448734204057,1.6800969666312005,1.6480014938450729,2.134435141941125
2025-09-17 00:00:00,1.6427913310107214,1.7075824162069175,1.7482732144643325,2.223039668734253
2025-09-18 00:00:00,1.71189705431995,1.739316674393572,1.8137684807411392,2.261360399805113
2025-09-19 00:00:00,1.7171965601809052,1.7569985544887117,1.8193833491526756,2.2603287768011944
2025-09-22 00:00:00,1.6453697147516315,1.7494857220852005,1.743282237825958,2.19498435981432
2025-09-23 00:00:00,1.625605428695988,1.7411831245690428,1.6837952882976557,2.170156484323806
2025-09-24 00:00:00,1.5162689812642745,1.7315790426174518,1.5705450544002435,2.1558890077605084
2025-09-25 00:00:00,1.512115793001905,1.710702697002556,1.5698220510648475,2.1171658948836947
2025-09-26 00:00:00,1.5149496045369606,1.7133872983107397,1.572304573579691,2.119536536580287
2025-09-29 00:00:00,1.5319815677529716,1.7453652725145732,1.5830592899475526,2.156223745002104
2025-09-30 00:00:00,1.5071921748824464,1.737257147246653,1.5567357648803002,2.130969289505515
2025-10-01 00:00:00,1.5017617585406495,1.7560593228007535,1.5511268428872405,2.131187635553948
2025-10-02 00:00:00,1.5034915725940283,1.7919731728319757,1.5529135184342373,2.2702879585092135
2025-10-03 00:00:00,1.5074831837450935,1.805144309363443,1.557036339625797,2.2918621484401567
2025-10-06 00:00:00,1.6823139655701125,1.8642009376177815,1.737614062496617,2.3854069646461173
