date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2025-05-30,1.0748972360400302,1.0871930610873284,1.0390927836674508,1.106581689995671,1.038845361213767
2025-06-02,1.08456164076135,1.0951874273192623,1.0493834858650204,1.1173685752987064,1.049133560709799
2025-06-03,1.0960898835534976,1.10767134680892,1.061897426395929,1.129905749176997,1.0616470149740438
2025-06-04,1.0790361393978465,1.0968823362175328,1.047964810103964,1.1146068231846895,1.0477175613419245
2025-06-05,1.003039905125976,1.0652847682481386,0.9849752008897544,1.048143821567926,0.984730349296719
2025-06-06,1.0336588064370815,1.0885736634364314,1.011315257507208,1.075780030572854,1.0110691493087711
2025-06-09,1.0723316939517928,1.109659764689155,1.0438676128320317,1.1103270341735667,1.0436188166955795
2025-06-10,1.094126255651653,1.124085514076447,1.0620344469235277,1.1290770441617748,1.0617868482799144
2025-06-11,1.095980778092378,1.123497925780722,1.061957561607904,1.128887301731495,1.0617122181911969
2025-06-12,1.0811351665572553,1.1172234032741042,1.0525208331972753,1.11883751408737,1.052273214429437
2025-06-13,1.0847022318732993,1.1063492848159069,1.0524282427271598,1.1190296339401933,1.0521825358628691
2025-06-16,1.1288552725366552,1.1428774634688308,1.0919065019822105,1.1611738759561023,1.0916538660950608
2025-06-17,1.111694286108237,1.127360130903041,1.0812639463660514,1.147055914537661,1.0809597540688909
2025-06-18,1.1103897137935843,1.1358388651666866,1.079888264941171,1.1476967032254517,1.0795618683755186
2025-06-20,1.1052044557769245,1.133575444982338,1.074592420748623,1.141425200889085,1.0742057264915057
2025-06-23,1.1147974939364744,1.1606724376908086,1.0841036584077486,1.154097236579929,1.0836979674155858
2025-06-24,1.1285325063252805,1.1736288674483002,1.099723380937673,1.1671395374482294,1.0992642370825778
2025-06-25,1.1301569652408157,1.1720448906339205,1.105065061420143,1.1657704014218868,1.1046520861765574
2025-06-26,1.1332237788566584,1.173594928079969,1.1108603402102113,1.1706848882945742,1.1104674051792287
2025-06-27,1.1227807015409357,1.159984594559848,1.113832724743119,1.160227804402435,1.113471260628197
2025-06-30,1.1145950211060858,1.1568150837300408,1.10899199275078,1.153237428581087,1.1086346458200655
2025-07-01,1.0882232189351315,1.1507111353142838,1.08259811590217,1.125137150586226,1.0822493958271389
2025-07-02,1.1228019304362993,1.1647116493663916,1.1152878930162198,1.160411601848805,1.1149272221503803
2025-07-03,1.1262054361234162,1.1694020155192364,1.1196097925618056,1.164330535602534,1.11924846105585
2025-07-07,1.104273738016946,1.1564480632551843,1.102516458775033,1.1429532401132994,1.102164563064965
2025-07-08,1.107743731033309,1.1563486395988338,1.1057480853694512,1.1466663520813043,1.1053949039875557
2025-07-09,1.112499051810238,1.160298152353871,1.1119963112125637,1.152120014620807,1.1116423447642256
2025-07-10,1.1406809581308062,1.168242432691544,1.1377596609464458,1.180572962282037,1.1373955153419453
2025-07-11,1.1418970030224642,1.1655123290806304,1.138412827282361,1.181804374325952,1.138047965595136
2025-07-14,1.1454584666963397,1.164882612388375,1.144529394274319,1.187045246917976,1.1441644308866854
2025-07-15,1.1672811291338432,1.177428905048787,1.1661286659092085,1.208577889484172,1.1657569780814692
2025-07-16,1.1747256402203614,1.1899142385578754,1.174413666250752,1.2186957843437882,1.1740434784895757
2025-07-17,1.1801141610822032,1.196632450197875,1.1811539672363585,1.226370402057019,1.1807741770127145
2025-07-18,1.1884333297855132,1.196983350971593,1.1886545638479198,1.2343292270085988,1.1882846225500996
2025-07-21,1.1895841867614028,1.1975043780235,1.190185865412796,1.233276826401469,1.1898384350054152
2025-07-22,1.1850589134124598,1.193249064825908,1.1850269961676756,1.2279181863054902,1.1847102197753443
2025-07-23,1.1788697178894616,1.2010548584632426,1.1788379673385574,1.2215051500798009,1.1785228453711725
2025-07-24,1.1818817391676266,1.1926869225006145,1.1818499074938185,1.224626105218097,1.1815339803873617
